Timestamp,X,Y,Z
13.416,13.52245,-5.1140146,-7.7380595
13.437,7.1442976,-8.1402855,-4.960786
13.458,2.8921955,-12.105083,1.4556745
13.479,-0.72783726,-13.982138,6.531382
13.5,3.6200328,-8.2169,1.7238251
13.522,1.091756,-9.155427,0.80445176
13.542,-0.93852705,-8.944737,1.1683704
13.564,-2.7964275,-10.55364,2.719813
13.584,-3.6391864,-9.921572,3.6966472
13.605,-5.497087,-10.687716,4.194641
13.626,-6.684611,-12.066776,5.2672434
13.647,-9.212888,-13.311761,7.5848308
13.668,-5.6120086,-17.199944,12.239159
13.689,-0.49799395,-29.247566,14.135366
13.71,0.4596867,-26.949133,10.860099
13.731,0.038307227,-14.441824,-1.5705962
13.752,0.038307227,-14.441824,-1.5705962
13.773,6.818686,-3.715801,-2.3367407
13.793,19.096151,-7.029376,-12.737152
13.814,21.298817,-3.6966472,-12.641384
13.835,3.2944214,-1.1492168,-6.224924
13.856,0.30645782,-3.1794996,-9.959879
13.876,1.0726023,-4.7692494,-6.933608
13.898,3.1220388,0.24899697,3.4476502
13.919,-8.427589,-6.0716953,5.8035445
13.94,-9.11712,-14.116213,2.3558943
13.96,5.152322,-13.388375,-8.274361
13.981,5.6503158,-13.350068,-6.033388
14.002,3.3710358,-10.515333,-1.187524
14.023,3.7349546,-11.607089,2.7006595
14.045,6.4164605,-9.864111,3.466804
14.066,3.313575,-5.4779334,5.0182467
14.087,3.313575,-5.4779334,5.0182467
14.108,8.101978,3.160346,-0.80445176
14.13,4.6734815,-0.7852981,-2.4516625
14.15,4.6734815,-0.7852981,-2.4516625
14.171,3.1028852,-8.580818,-4.098873
14.192,0.22984335,-6.493075,3.5051112
14.213,0.22984335,-6.493075,3.5051112
14.234,5.056554,-15.859191,-3.1986532
14.255,1.0342951,-10.477026,2.5474305
14.276,0.22984335,-14.690821,1.3215992
14.297,3.064578,-10.036493,0.86191255
14.318,1.3024457,-10.534487,1.8195932
14.339,-6.9527617,-12.852075,2.624045
14.36,0.6512228,-11.492167,-0.51714754
14.381,2.566584,-9.768343,-0.95768064
14.402,3.2944214,-5.7460837,1.7621324
14.424,3.2944214,-5.7460837,1.7621324
14.445,0.86191255,-19.325994,-6.3973064
14.467,-18.50239,-9.730036,7.163451
14.488,-18.50239,-9.730036,7.163451
14.509,-19.057844,-20.168755,-27.887661
14.53,36.066254,1.8195932,-15.495273
14.551,36.066254,1.8195932,-15.495273
14.572,-11.473014,-24.554932,-2.030283
14.592,25.244461,1.4939818,0.2873042
14.613,25.244461,1.4939818,0.2873042
14.634,8.599972,-8.408436,-3.6966472
14.655,6.7995324,-10.323797,-5.3821654
14.676,5.3821654,-10.515333,-4.960786
14.696,0.019153614,-9.615113,-1.5705962
14.717,1.0726023,-8.331821,1.9536685
14.738,0.0,-6.186617,4.7692494
14.759,-0.593762,-7.6039844,8.69574
14.78,-1.9153613,-10.764331,9.251195
14.801,-4.7117887,-15.131354,13.196839
14.821,2.8538883,-21.68189,10.879252
14.842,12.966996,-12.928689,-0.70868367
14.863,12.526463,-7.431602,-4.501099
14.883,8.389282
14.904,8.274361,-12.56477,-2.413355
14.924,11.530475,-5.592855,1.7046715
14.945,4.8075566,-9.691728,1.4939818
14.966,2.0877438,-8.868123,3.3901894
14.987,4.098873,-4.098873,1.3215992
15.008,5.401319,-2.1452045,-1.3790601
15.029,7.3741407,0.70868367,-3.1411924
15.049,7.163451,0.13407528,-5.401319
15.07,6.4164605,-2.566584,-7.3741407
15.091,5.24809,2.566584,-4.252102
15.112,-4.367024,-4.462792,-1.9153613
15.133,-9.155427,-7.4507556,1.283292
15.153,-3.0071173,-12.756306,-0.49799395
15.174,-6.8378396,-11.281478,1.4748282
15.196,0.5554548,-10.457872,8.00621
15.216,-2.5857377,-9.289502,9.366117
15.237,-1.2449849,-13.177686,6.3015385
15.258,-1.0534487,-13.618218,5.592855
15.279,-5.880159,-14.077906,7.9487495
15.3,-6.933608,-15.399505,1.6663643
15.321,-4.3861775,-16.548721,4.3095627
15.342,-2.2409728,-12.737152,6.2440777
15.362,0.13407528,-8.255207,5.228936
15.383,0.13407528,-8.255207,5.228936
15.404,1.8770541,-3.6774936,1.9536685
15.425,1.8195932,-2.9879637,-1.3790601
15.446,1.8195932,-2.9879637,-1.3790601
15.467,0.93852705,-2.9879637,0.95768064
15.487,10.649408,-1.5131354,1.187524
15.508,10.362104,-2.3175871,2.030283
15.529,3.1986532,-6.2440777,2.4708161
15.55,2.0877438,-5.190629,2.432509
15.571,3.6774936,-4.8075566,1.6089035
15.592,5.343858,-7.431602,-0.17238252
15.613,2.2984335,-9.710881,-1.3024457
15.634,1.4939818,-10.113108,-1.3215992
15.656,1.4939818,-10.113108,-1.3215992
15.677,2.911349,-6.991069,0.593762
15.698,1.0342951,-8.523357,3.6200328
15.719,1.0342951,-8.523357,3.6200328
15.74,19.498379,-3.3901894,-13.484143
15.761,-0.72783726,-9.289502,1.5705962
15.782,-0.19153613,-9.634267,4.34787
15.803,5.6120086,-9.80665,-0.038307227
15.824,3.7349546,-9.844957,3.5817256
15.844,3.7349546,-9.844957,3.5817256
15.865,7.8721347,-8.925584,4.3095627
15.886,2.432509,-11.224017,3.4859576
15.907,3.1028852,-10.055647,4.098873
15.928,3.3901894,-11.549628,1.1109096
15.949,-0.61291564,-12.411541,3.9264905
15.97,1.532289,-11.836933,2.528277
15.991,1.8004396,-10.591948,6.722918
16.011,-13.196839,-13.982138,1.3790601
16.032,0.53630114,-16.01242,-9.768343
16.053,11.434707,-9.9790325,-1.4173673
16.074,1.8004396,-18.406622,3.1986532
16.096,2.6815057,-17.946936,7.1442976
16.117,2.7581203,-21.720198,1.4556745
16.138,-1.9919758,-16.989254,5.190629
16.159,-3.1986532,-16.75941,6.7420716
16.179,-7.8912883,-20.57098,11.530475
16.2,-2.413355,-19.153612,6.282385
16.221,2.8921955,-8.408436,-1.5131354
16.243,-1.6663643,-3.6391864,4.1371803
16.264,-5.6120086,-3.907337,5.822698
16.285,18.808847,-2.1452045,-9.959879
16.306,4.8841715,-0.63206923,-1.4365209
16.327,4.8841715,-0.63206923,-1.4365209
16.347,6.4739213,-7.6039844,-7.259219
16.368,8.446743,-5.784391,-6.3589993
16.389,15.725116,-3.2944214,-2.0111294
16.41,5.190629,-2.566584,3.1220388
16.43,4.3861775,-2.3175871,7.3741407
16.451,-4.367024,-3.562572,4.654328
16.472,-2.375048,-19.689915,-1.532289
16.492,-8.465897,-16.874332,3.3901894
16.513,-13.52245,-15.380351,9.921572
16.535,-1.187524,-13.215993,3.0837317
16.555,-5.324704,-15.591041,4.462792
16.576,-4.9799395,-14.460978,4.5202527
16.597,-0.72783726,-13.503297,2.2218192
16.618,1.8387468,-13.905523,1.0342951
16.638,2.030283,-10.955867,2.7964275
16.659,1.6280571,-4.654328,0.34476504
16.68,3.7732618,-1.2258313,-1.3599066
16.701,3.7924154,1.532289,-2.0494366
16.721,3.2752678,2.1068974,-1.283292
16.742,6.4739213,3.4859576,-2.8538883
16.763,8.504204,2.96881,-1.9728221
16.784,6.2057705,0.4405331,-1.2449849
16.805,6.2057705,0.4405331,-1.2449849
16.825,5.286397,-2.624045,1.0534487
16.847,5.3821654,-5.2672434,1.6663643
16.868,5.3821654,-5.2672434,1.6663643
16.889,1.4939818,-9.11712,5.535394
16.91,4.55856,-8.159439,3.1411924
16.93,4.55856,-8.159439,3.1411924
16.951,3.3518822,-16.357185,2.432509
16.972,5.784391,-19.6133,4.3861775
16.993,7.0485296,-19.345148,3.1986532
17.013,8.69574,-10.821792,3.4284966
17.034,7.029376,-8.389282,1.6472107
17.055,6.0142345,-6.282385,0.6512228
17.076,9.423577,-2.777274,0.72783726
17.097,10.170568,-0.4596867,-0.6895301
17.117,8.983045,0.9959879,-1.3982137
17.138,8.638279,1.4365209,-1.6472107
17.159,11.319785,1.9345149,-4.2712555
17.18,12.7179985,1.8579005,-6.129156
17.2,4.596867,-12.98615,2.7581203
17.221,-2.6048913,-9.040505,4.194641
17.244,-3.8881834,-11.166556,5.995081
17.266,4.9799395,-14.020445,-3.2369606
17.286,5.6694694,-12.871228,-4.596867
17.307,2.2984335,-10.745176,0.53630114
17.328,0.9193734,-11.473014,0.6703764
17.352,-0.6895301,-13.656526,1.4556745
17.374,-1.6089035,-10.381258,3.6008792
17.395,-2.9496565,-10.208876,3.907337
17.416,1.7046715,-9.557652,4.6160207
17.437,8.69574,-9.097966,-5.1714754
17.458,6.7037644,-8.868123,2.3558943
17.479,-17.48725,-16.108189,12.507309
17.502,-6.62715,-21.89258,7.278373
17.523,0.38307226,-7.6997523,7.8912883
17.544,-4.7309422,-10.668562,3.5817256
17.565,3.313575,-9.921572,1.5897498
17.586,1.5514426,-9.80665,-0.7469909
17.607,5.24809,-7.9295955,-2.719813
17.628,9.538499,-7.5465236,-4.7692494
17.649,3.7349546,-12.411541,-2.1068974
17.67,4.252102,-12.181698,-0.9002198
17.69,12.200851,-9.136273,0.0
17.711,7.354987,-12.507309,0.9002198
17.732,5.784391,-14.288595,3.9456441
17.753,3.7349546,-15.8783455,9.921572
17.774,1.7046715,-16.548721,9.672574
17.795,1.7046715,-14.6525135,8.90643
17.816,1.7046715,-14.6525135,8.90643
17.837,-3.1411924,-9.174581,3.4476502
17.858,-7.52737,-9.059659,1.9728221
17.879,-7.52737,-9.059659,1.9728221
17.9,-5.995081,-21.04982,-10.113108
17.921,0.7469909,-19.115305,0.86191255
17.942,0.2873042,-8.121132,-0.61291564
17.962,4.82671,-10.151415,-6.4164605
17.983,5.7652373,-10.91756,-11.128249
18.004,13.120225,0.038307227,-11.66455
18.025,14.441824,-3.7924154,-18.157625
18.046,8.714894,-7.220912,-7.489063
18.067,8.599972,9.002198,1.9345149
18.088,9.557652,-6.320692,2.4708161
18.108,5.995081,1.8387468,2.0111294
18.13,5.995081,1.8387468,2.0111294
18.151,11.856087,5.784391,7.9870567
18.172,9.270349,8.427589,3.2561142
18.194,-2.7964275,-15.437812,8.350975
18.215,-7.278373,-17.678785,12.928689
18.236,8.082825,-17.18079,-6.1100025
18.264,15.686809,-5.2672434,5.3055506
18.286,1.3407528,-11.626243,14.307749
18.307,-11.262324
18.328,-13.350068,-15.437812,3.4859576
18.354,4.156334,-9.730036,-13.158532
18.377,36.79409,1.8004396,4.290409
18.398,-10.0748005,-23.90371,-1.7429788
18.419,-3.8307226,-19.019537,3.6200328
18.44,11.013328,-22.85026,3.1986532
18.46,-0.9002198,-23.17587,8.082825
18.484,-10.687716,-24.612392,8.236053
18.504,-1.9153613,-12.622231,-0.34476504
18.529,-0.17238252,-7.1059904,-0.47884032
18.55,-7.6422915,-8.312668,-3.5817256
18.571,-0.4405331,-8.868123,-6.8378396
18.592,2.815581,-6.933608,-12.411541
18.613,4.252102,-5.8610053,-3.562572
18.633,4.252102,-5.8610053,-3.562572
18.654,9.998186,-3.7349546,-6.033388
18.675,27.351358,-0.6512228,-10.28549
18.697,28.289886,4.194641,-7.354987
18.718,12.35408,6.1483097,1.781286
18.74,1.091756,1.2449849,-0.53630114
18.763,2.27928,0.80445176,1.0726023
18.785,7.163451,-1.4173673,10.97502
18.806,16.089035,-16.836025,-1.1683704
18.827,6.435614,-16.797718,2.8347347
18.848,-13.8480625,-20.341137,8.274361
18.868,4.098873,-14.729128,0.22984335
18.889,5.190629,-10.898406,-1.8579005
18.91,9.557652,-4.5202527,-1.4748282
18.931,9.557652,-4.5202527,-1.4748282
18.952,5.1714754,-1.3982137,0.42137948
18.973,5.1714754,-1.3982137,0.42137948
18.994,3.6391864,1.5705962,-0.19153613
19.015,0.22984335,-4.5777135,-6.0525417
19.036,0.22984335,-4.5777135,-6.0525417
19.057,10.49618,-1.8004396,-5.497087
19.078,6.991069,-1.5897498,-5.784391
19.099,5.152322,-1.2449849,-6.856993
19.124,7.431602,-1.9919758,-7.7380595
19.148,9.251195,-1.5897498,-7.354987
19.169,7.718906,0.30645782,-3.6391864
19.19,9.864111,2.3175871,-1.7621324
19.21,11.243171,1.7238251,-1.9919758
19.235,7.31668,1.9153613,-1.9919758
19.255,11.166556,-2.413355,1.6089035
19.276,8.0445175,-8.542511,5.5162406
19.301,10.994174,-11.3006315,3.3327286
19.322,12.028469,-12.545616,3.3327286
19.343,4.367024,-12.373234,6.6463037
19.363,0.2873042,-15.80173,7.5848308
19.384,4.55856,-8.523357,-3.160346
19.405,7.278373,-12.105083,-16.893486
19.428,-1.4939818,-4.55856,6.0142345
19.449,-2.8347347,-12.469002,-0.5746084
19.47,-2.8347347,-12.469002,-0.5746084
19.492,11.262324,-7.220912,5.2672434
19.513,10.457872,-11.511321,2.3175871
19.535,10.457872,-11.511321,2.3175871
19.556,2.8921955,-11.626243,-0.82360536
19.577,10.936713,-10.170568,-4.6160207
19.601,10.936713,-10.170568,-4.6160207
19.622,10.840945
19.643,10.28549,-9.672574,-4.098873
19.664,9.174581,-9.844957,-2.911349
19.686,4.3095627,-9.80665,-0.93852705
19.706,1.9919758,-10.132261,0.13407528
19.727,1.9919758,-10.132261,0.13407528
19.748,1.7046715,-10.132261,1.8770541
19.769,1.091756,-9.921572,2.4708161
19.79,-0.15322891,-10.304644,3.313575
19.811,-2.183512,-11.147403,2.815581
19.832,-2.5857377,-12.698845,2.7581203
19.853,-4.8075566,-14.595053,1.4556745
19.875,-6.7037644,-18.923769,-1.0342951
19.896,-6.090849,-11.951855,-6.9719152
19.917,-5.5737014,-14.231134,-0.4596867
19.938,-5.5737014,-14.231134,-0.4596867
19.959,5.1714754,-9.423577,-14.116213
19.98,16.472107,-10.802638,-17.54471
20.001,16.472107,-10.802638,-17.54471
20.022,16.548721,-4.750096,-11.549628
20.043,9.059659,-4.3861775,-4.9416323
20.065,9.059659,-4.3861775,-4.9416323
20.085,9.155427,-6.7995324,-5.5737014
20.106,11.3963995,-5.6503158,-5.3630114
20.127,9.193734,-4.999093,-3.3710358
20.148,9.193734,-4.999093,-3.3710358
20.169,9.998186,-7.2400656,-3.1220388
20.19,12.373234,-6.033388,-3.1986532
20.21,11.990162,-5.190629,-2.2218192
20.231,5.094861,-7.0102224,-0.49799395
20.255,5.094861,-7.52737,1.3982137
20.276,4.9799395,-7.910442,0.63206923
20.297,5.0757074,-7.431602,-0.019153614
20.317,5.1714754,-7.125144,0.22984335
20.338,4.2712555,-8.101978,-1.9153613
20.359,3.5051112,-8.868123,-1.6855179
20.38,3.2369606,-9.308656,-1.9153613
20.401,0.6895301,-8.657433,2.0877438
20.422,-0.095768064,-7.814674,3.9456441
20.443,1.2258313,-7.029376,3.064578
20.463,1.5897498,-7.2975264,2.7964275
20.484,1.5897498,-7.2975264,2.7964275
20.506,2.8347347,-14.097059,3.7349546
20.527,-0.019153614,-9.289502,2.4516625
20.547,2.413355,-7.0102224,2.624045
20.568,1.9153613,-9.615113,4.0797195
20.589,2.7581203,-9.9790325,3.2944214
20.61,3.3710358,-8.7532015,4.6734815
20.631,-0.038307227,-9.998186,4.5202527
20.652,0.057460837,-10.726023,3.3327286
20.673,-0.3256114,-9.730036,3.3901894
20.694,-0.17238252,-9.864111,3.8881834
20.715,1.6855179,-9.500192,3.5051112
20.736,1.6472107,-9.002198,2.566584
20.757,2.528277,-9.078813,1.5897498
20.778,1.3215992,-9.844957,0.51714754
20.799,0.8810662,-9.576806,0.47884032
20.82,-0.095768064,-7.5465236,2.183512
20.841,3.7732618,-6.7420716,1.3599066
20.862,3.6774936,-6.435614,1.0534487
20.885,-0.51714754,-6.493075,3.0262709
20.906,-1.7238251,-9.346963,1.9919758
20.926,2.1068974,-8.848969,0.8810662
20.947,1.6663643,-8.427589,3.2369606
20.968,-1.0726023,-9.308656,4.1754875
20.989,-1.091756,-9.155427,4.252102
21.01,-0.076614454,-9.040505,4.2329483
21.03,-0.26815057,-8.255207,4.55856
21.051,0.114921674,-8.331821,3.8690298
21.072,0.72783726,-7.910442,3.5434184
21.093,0.9193734,-7.910442,3.4859576
21.114,0.21068974,-8.063671,3.409343
21.134,0.26815057,-7.7763667,3.6391864
21.156,1.3599066,-7.661445,3.1794996
21.176,1.1683704,-7.6422915,4.2712555
21.197,0.47884032,-7.718906,5.0374002
21.218,0.63206923,-8.542511,4.1180267
21.238,1.0534487,-8.676586,4.788403
21.259,0.21068974,-8.48505,3.9647977
21.28,0.47884032,-8.408436,4.692635
21.301,0.47884032,-8.408436,4.692635
21.322,-1.0342951,-12.890382,6.3589993
21.342,-8.446743,-15.207969,8.963891
21.363,-7.1059904,-13.962984,5.9759274
21.384,-9.998186,-39.2266,14.499285
21.405,15.207969,13.062764,-5.9184666
21.426,24.037785,6.62715,1.8579005
21.447,-6.2057705,-15.2654295,-5.228936
21.468,2.5857377,-9.040505,-0.86191255
21.489,9.825804,-8.983045,-3.5242648
21.51,7.067683,-9.825804,-2.1643581
21.531,4.405331,-9.040505,-0.21068974
21.552,3.811569,-9.519345,0.63206923
21.573,3.811569,-9.519345,0.63206923
21.594,2.030283,-9.232041,0.97683424
21.615,1.2258313,-9.768343,1.0342951
21.636,1.6855179,-9.442731,1.781286
21.658,0.7852981,-9.615113,2.126051
21.679,0.7852981,-9.615113,2.126051
21.7,1.6472107,-9.481038,2.0685902
21.72,0.593762,-10.036493,0.93852705
21.741,2.8347347,-9.65342,1.1683704
21.762,1.8579005,-9.615113,2.0494366
21.783,0.97683424,-9.557652,2.662352
21.804,1.5514426,-9.557652,2.375048
21.824,1.9728221,-9.80665,1.5514426
21.845,2.9496565,-10.457872,1.0151415
21.866,3.2561142,-10.342951,1.8770541
21.888,4.060566,-10.170568,1.6280571
21.909,4.156334,-10.151415,2.0685902
21.93,3.7349546,-9.825804,2.5474305
21.951,3.907337,-9.519345,2.375048
21.973,3.7924154,-8.983045,2.2409728
21.994,2.7389667,-8.963891,1.7429788
22.014,0.80445176,-10.113108,1.0342951
22.035,3.8690298,-9.404424,-0.7661445
22.056,4.252102,-9.155427,-0.86191255
22.077,4.9416323,-10.01734,-0.5554548
22.097,5.6694694,-10.381258,-0.6512228
22.118,4.0414124,-9.65342,1.0342951
22.139,4.0414124,-9.65342,1.0342951
22.16,0.24899697,-9.998186,2.6048913
22.181,-0.4596867,-9.80665,4.34787
22.202,-0.4596867,-9.80665,4.34787
22.225,1.8770541,-8.848969,3.4859576
22.246,2.777274,-8.561665,2.4516625
22.267,3.0262709,-8.370129,2.27928
22.288,3.4476502,-8.00621,1.532289
22.309,3.2369606,-7.718906,1.0151415
22.33,3.2369606,-7.718906,1.0151415
22.351,2.624045,-7.3358335,0.95768064
22.373,2.719813,-6.8378396,1.0534487
22.394,3.7924154,-6.090849,1.5897498
22.414,4.5202527,-5.9184666,0.40222588
22.438,5.3055506,-5.4779334,0.19153613
22.459,5.631162,-5.2672434,-0.057460837
22.48,5.631162,-5.2672434,-0.057460837
22.502,7.2017584,-5.93762,-1.1683704
22.523,7.220912,-11.81778,0.93852705
22.544,7.220912,-11.81778,0.93852705
22.564,2.96881,-11.990162,-1.6855179
22.585,2.27928,-14.135366,3.8307226
22.606,5.4779334,-10.840945,1.9153613
22.627,3.8498762,-11.66455,2.27928
22.648,5.0757074,-14.595053,4.5777135
22.669,3.9839516,-15.1696615,2.3942015
22.69,1.1109096,-8.542511,-0.057460837
22.711,-1.5131354,-10.208876,0.42137948
22.735,-0.95768064,-9.270349,2.27928
22.756,-1.283292,-9.481038,2.7006595
22.777,-0.47884032,-9.921572,1.8004396
22.799,0.82360536,-9.883265,0.21068974
22.821,2.528277,-9.65342,0.114921674
22.842,2.7006595,-10.01734,0.3256114
22.862,1.6280571,-9.576806,0.5746084
22.884,1.5131354,-10.01734,0.593762
22.905,1.6855179,-9.844957,0.19153613
22.926,1.3024457,-9.864111,0.15322891
22.947,1.2066776,-9.80665,0.42137948
22.968,1.6472107,-9.634267,1.6663643
22.989,1.8770541,-9.691728,1.2449849
23.009,1.9919758,-9.615113,0.95768064
23.031,1.6855179,-9.844957,0.4405331
23.052,1.3215992,-9.80665,0.61291564
23.073,1.187524,-9.787497,0.80445176
23.094,1.3215992,-9.80665,0.6895301
23.115,2.3942015,-9.730036,0.26815057
23.136,3.2944214,-9.65342,0.15322891
23.157,2.9305027,-9.65342,0.34476504
23.178,2.8730419,-9.9790325,-0.30645782
23.199,0.9959879,-11.051635,0.3256114
23.22,0.19153613,-9.80665,0.6703764
23.241,1.6855179,-9.672574,1.0726023
23.262,2.1068974,-9.557652,0.9193734
23.283,2.4899697,-9.825804,1.3024457
23.304,2.4708161,-9.883265,1.1683704
23.325,2.8538883,-9.327809,1.0342951
23.348,3.715801,-9.481038,0.80445176
23.369,3.715801,-9.251195,0.95768064
23.39,3.715801,-9.251195,0.95768064
23.411,3.8881834,-8.274361,1.3024457
23.432,6.186617,-8.00621,1.4556745
23.453,6.186617,-8.00621,1.4556745
23.474,8.00621,-8.255207,0.019153614
23.497,6.761225,-8.446743,0.5746084
23.518,6.761225,-8.446743,0.5746084
23.539,4.9799395,-8.465897,1.2449849
23.56,4.5394063,-8.408436,1.1683704
23.581,4.5394063,-8.408436,1.1683704
23.601,3.5434184,-8.465897,1.2258313
23.622,3.4476502,-8.389282,1.187524
23.643,3.064578,-8.714894,1.091756
23.664,2.8921955,-8.714894,0.9959879
23.685,2.432509,-9.366117,1.283292
23.706,2.030283,-9.4618845,1.0726023
23.726,2.3942015,-9.059659,1.6855179
23.747,2.3942015,-9.059659,1.6855179
23.769,2.5091233,-9.844957,2.2601264
23.79,2.4708161,-9.998186,2.7581203
23.811,2.3367407,-9.787497,3.1028852
23.832,2.413355,-9.921572,2.7389667
23.852,2.528277,-9.442731,2.0494366
23.873,2.27928,-9.232041,1.8387468
23.894,2.3558943,-9.38527,1.7621324
23.915,2.7581203,-9.11712,1.7621324
23.935,2.6815057,-9.212888,1.7621324
23.956,2.5857377,-9.193734,1.8962077
23.977,2.96881,-9.481038,1.6472107
23.998,3.064578
24.02,2.911349,-9.289502,1.5514426
24.042,2.8921955,-9.212888,1.4173673
24.063,2.9496565,-9.193734,1.532289
24.088,2.9496565,-9.193734,1.532289
24.109,2.9305027,-9.174581,1.3024457
24.13,2.8538883,-9.366117,1.0726023
24.152,2.8538883,-9.366117,1.0726023
24.173,3.0071173,-9.557652,1.0534487
24.194,2.4899697,-9.481038,1.5131354
24.215,2.3367407,-9.500192,1.5131354
24.236,2.27928,-9.404424,1.3407528
24.257,2.96881,-9.308656,0.84275895
24.278,3.0262709,-9.327809,0.7661445
24.299,2.96881,-9.155427,0.5554548
24.32,2.6431985,-9.442731,0.40222588
24.341,3.217807,-9.346963,0.38307226
24.362,2.7389667,-9.38527,0.63206923
24.383,2.7389667,-9.308656,0.51714754
24.405,1.4939818,-9.883265,0.86191255
24.425,1.5705962,-10.132261,0.9959879
24.447,1.9345149,-10.304644,0.51714754
24.469,2.5857377,-9.710881,0.13407528
24.49,2.566584
24.511,1.2641385,-9.500192,0.593762
24.532,-0.5746084,-9.327809,2.6815057
24.553,-0.5746084,-9.327809,2.6815057
24.575,-2.7006595,-9.672574,4.0797195
24.596,-1.1492168,-9.155427,3.466804
24.617,-1.1492168,-9.155427,3.466804
24.638,5.2672434,-8.2169,0.057460837
24.659,5.401319,-8.7532015,-1.5131354
24.68,2.566584,-9.38527,-1.9536685
24.701,6.3398457,-8.159439,-3.0071173
24.722,6.62715,-9.308656,-2.5474305
24.743,3.8307226,-10.055647,-1.8579005
24.765,5.554548,-10.400412,-1.532289
24.786,17.065868,-5.631162,-3.3710358
24.807,11.128249,-10.994174,-4.4436383
24.828,12.028469,-10.572794,-4.003105
24.848,15.705962,-11.549628,-5.535394
24.869,12.449848,-13.024457,-4.405331
24.89,0.51714754,-13.867216,4.999093
24.911,0.51714754,-13.867216,4.999093
24.932,-12.469002,-12.545616,13.46499
24.953,-19.6133,-9.327809,11.81778
24.974,-22.697031,-9.998186,8.236053
24.994,-9.557652,-7.8912883,-0.21068974
25.016,-1.0534487,-6.722918,-2.413355
25.037,-0.84275895,-8.829816,-5.995081
25.058,-0.114921674,-9.308656,-3.5242648
25.079,3.5051112,-7.2017584,-4.462792
25.1,6.224924,-8.350975,-8.619125
25.121,6.224924,-8.350975,-8.619125
25.142,2.432509,-5.822698,-8.370129
25.163,16.472107,-1.5705962,-7.259219
25.185,14.920665,-0.13407528,-6.033388
25.205,11.760318,0.86191255,-2.719813
25.226,8.944737,-1.4556745,-2.432509
25.247,8.063671,-3.217807,-0.057460837
25.268,8.063671,-3.217807,-0.057460837
25.289,2.7964275,-1.8770541,3.1411924
25.311,1.7046715,-5.4779334,3.7541082
25.332,1.7046715,-5.4779334,3.7541082
25.352,5.7460837,-13.599065,7.6422915
25.373,23.367407,-39.2266,-21.375431
25.394,24.842236,-24.516624,-31.201235
25.415,-38.249763,-5.0182467,16.242264
25.436,-9.825804,-25.225307,-1.9728221
25.457,2.1452045,-22.199038,3.0454245
25.478,-7.661445,-13.88637,4.0222588
25.499,-6.7037644,-11.836933,5.5737014
25.52,-1.4173673,-10.01734,7.3741407
25.541,-1.4173673,-10.01734,7.3741407
25.562,-5.8610053,-6.033388,11.894394
25.584,2.5474305,-7.8721347,1.3982137
25.605,5.5737014,-4.4819455,-0.40222588
25.627,5.9567738,-3.4859576,-1.3215992
25.651,5.7077765,-3.466804,-1.4556745
25.672,4.903325,-3.9264905,-1.5131354
25.693,4.2712555,-3.6966472,-0.057460837
25.714,1.6089035,-5.3055506,0.84275895
25.735,1.6089035,-5.3055506,0.84275895
25.756,0.095768064,-6.2440777,1.9728221
25.778,0.13407528,-7.6422915,1.7621324
25.799,0.13407528,-7.6422915,1.7621324
25.82,2.2601264,-8.983045,0.5554548
25.845,3.6008792,-11.626243,0.49799395
25.867,3.6008792,-11.626243,0.49799395
25.888,3.217807,-11.204864,0.6895301
25.909,5.324704,-12.162544,-1.5705962
25.93,5.8035445,-13.656526,-2.2026656
25.951,5.3630114,-13.809754,1.7046715
25.971,2.2409728,-11.760318,2.3175871
25.992,5.056554,-8.619125,3.8307226
26.013,0.593762,-16.836025,8.714894
26.037,-13.043611,-18.23424,12.066776
26.058,-26.24045,-22.792799,17.54471
26.078,-1.8962077,-20.207062,-14.403517
26.099,-6.0142345,-12.7179985,0.53630114
26.12,-8.887277,-17.372326,1.5705962
26.141,2.4899697,-9.538499,0.26815057
26.162,6.5122285,-8.963891,-2.815581
26.184,6.5122285,-9.155427,-3.0071173
26.205,3.7732618,-10.189722,0.61291564
26.23,4.3861775,-10.97502,1.0534487
26.251,5.784391,-8.465897,1.187524
26.272,6.2057705,-7.52737,-0.22984335
26.293,6.1483097,-8.00621,-0.6703764
26.314,5.0182467,-7.029376,0.38307226
26.335,3.1220388,-7.661445,0.34476504
26.356,-1.0151415,-11.683703,3.4859576
26.376,-2.662352,-13.637372,5.0757074
26.397,-5.784391,-16.548721,8.580818
26.418,-4.1180267,-16.816872,8.599972
26.439,2.3558943,-18.521544,6.0525417
26.46,3.4284966,-18.08101,6.090849
26.481,2.911349,-16.75941,1.3215992
26.502,2.9496565,-15.1696615,1.5705962
26.523,5.1140146,-10.477026,2.8730419
26.544,6.722918,-7.6422915,0.5746084
26.565,6.780379,-6.033388,0.4596867
26.586,5.535394,-5.3821654,-0.019153614
26.607,4.367024,-4.2712555,-0.17238252
26.628,3.2561142,-2.27928,-0.30645782
26.649,4.3861775,2.030283,-0.72783726
26.669,5.6694694,3.0454245,-0.15322891
26.69,4.4244847,3.0262709,-3.0262709
26.711,4.5202527,1.5514426,-1.1300632
26.731,4.5202527,1.5514426,-1.1300632
26.752,4.367024,-10.132261,-3.8498762
26.773,2.7389667,-9.749189,3.562572
26.794,-3.2369606,4.34787,0.51714754
26.819,6.7995324,-8.504204,-4.5777135
26.841,6.5505357,-2.030283,-1.6663643
